gender,ethnicity,urban,unemp,wage,distance,education,income
female,hispanic,no,8.199999809265137,7.508579592140023,0.800000011920929,16,low
male,other,no,5.599999904632568,7.500286201491035,3,13,low
female,other,no,4.800000190734863,10.473018165711677,3,12,low
female,other,no,6.800000190734863,8.941837230664484,2,12,low
female,other,no,7.5,9.993198315727607,0.20000000298023224,13,low
female,other,no,6.599999904632568,8.957982102692513,1.5,12,low
male,other,no,10.100000381469727,8.803196665752717,1.2999999523162842,14,high
female,other,yes,4.300000190734863,8.91788936627177,1,12,low
female,afam,no,5.300000190734863,7.574344848763551,1.7999999523162842,14,high
male,hispanic,no,7.699999809265137,8.873848726095302,0.4000000059604645,15,low
female,other,no,6,9.624518342389573,1.5,12,low
female,other,no,7.699999809265137,8.930522362164298,1,14,low
female,other,yes,7.699999809265137,9.912717389507822,0,12,low
female,other,no,6.900000095367432,6.930272516196676,2,12,low
female,other,no,8.399999618530273,11.649768654826632,1.2000000476837158,13,low
male,afam,no,6.900000095367432,7.265040931509304,0.10000000149011612,12,high
male,afam,no,5.099999904632568,9.873651348370627,3.5,15,low
female,afam,yes,5.5,7.42069600908774,0.5,12,low
male,other,no,9.300000190734863,12.285281449930784,1,14,low
female,other,no,13.100000381469727,8.950805266017264,1.899999976158142,13,low
male,other,no,5.900000095367432,11.052787816796432,2.5999999046325684,12,high
male,other,no,10.199999809265137,9.906950084809331,3,12,low
female,other,no,8.699999809265137,9.933370762626454,2,13,high
male,afam,yes,7.199999809265137,11.582921792798981,0.10000000149011612,13,low
female,other,no,11.199999809265137,8.23668473345809,2.5,16,low
female,other,no,6.599999904632568,10.037190229182551,0.4000000059604645,13,high
male,other,no,6.199999809265137,10.526102039741891,5,16,high
male,other,no,5.099999904632568,11.08295604416453,1.5,12,low
female,other,no,5.300000190734863,9.60930422049465,1.100000023841858,12,low
female,hispanic,yes,6.599999904632568,8.917115340620033,0.30000001192092896,12,low
male,other,yes,5.900000095367432,8.20701664765465,1.2000000476837158,12,high
male,afam,yes,5,7.499647083131341,1.399999976158142,17,high
female,other,no,8.199999809265137,10.238910407285545,4.5,13,low
male,hispanic,no,12.300000190734863,8.273759576471905,6.800000190734863,12,low
female,other,yes,7.699999809265137,10.00991946478756,0,15,low
female,other,no,4.900000095367432,10.05261414109843,1.5,16,high
female,hispanic,yes,5.900000095367432,9.940842832520888,0.4000000059604645,12,low
male,other,no,9.300000190734863,12.184054194314323,1,12,low
male,hispanic,no,6.599999904632568,8.875228377473963,1,14,high
female,other,no,7.699999809265137,11.62076062074453,2.5,12,low
female,other,no,10.5,12.93861744845665,9,12,high
female,afam,yes,8.199999809265137,7.554139945169606,0.5,12,low
female,afam,yes,5.599999904632568,7.283387612747638,0.30000001192092896,12,low
female,other,no,7.699999809265137,7.0647159834457485,2,17,high
female,afam,yes,7.699999809265137,9.965304026593971,0,13,high
female,other,no,7,9.574640810028583,0.10000000149011612,12,high
male,other,no,9.5,9.610327529035635,0.800000011920929,12,high
female,afam,yes,6.599999904632568,8.835245843186222,0.5,15,high
female,hispanic,no,7.199999809265137,8.097598007877858,0.5,12,low
female,other,no,11.5,11.597628074380005,1.5,12,low
female,other,no,10.399999618530273,11.694619298367389,4,16,low
female,other,no,13,12.077673525315278,1,14,low
female,afam,yes,7.699999809265137,11.60367005526774,0.20000000298023224,12,high
male,hispanic,no,10.699999809265137,10.072181423217083,1.5,15,low
female,afam,no,7.199999809265137,11.660324040805945,0.20000000298023224,14,high
male,hispanic,no,4.400000095367432,9.958766367384863,2.0999999046325684,12,low
female,other,yes,5.699999809265137,7.147057945927816,0.30000001192092896,15,high
male,other,no,6.699999809265137,7.250024427759515,0.5,15,low
male,hispanic,no,3.9000000953674316,8.862967981243834,1.2000000476837158,13,low
female,other,no,6.599999904632568,9.97051490633933,0.5,12,low
female,other,no,4.699999809265137,10.523357297642859,0.5,12,low
female,other,no,6.199999809265137,8.072967466087167,0.6000000238418579,15,low
male,afam,no,5.599999904632568,9.895437709328432,3.5,13,high
female,other,no,8.899999618530273,11.593815378834702,0.20000000298023224,15,low
male,afam,no,6.599999904632568,8.846885080130484,0.800000011920929,16,high
female,other,no,6.699999809265137,10.018736913120625,0.5,16,high
male,hispanic,no,9.100000381469727,9.92286334427611,2.5,12,low
male,other,no,4.699999809265137,9.954616801250637,4,12,high
male,other,no,12,12.111556207904792,0.800000011920929,12,low
male,other,no,5.5,8.144195361202973,0.699999988079071,12,low
female,other,no,6.5,9.736299207473069,0.10000000149011612,14,high
male,hispanic,yes,9.100000381469727,9.929820678378753,1,12,low
female,other,no,5.900000095367432,8.36369846499688,9,13,high
female,hispanic,no,8.100000381469727,8.396878390918902,3,12,low
female,afam,no,5.300000190734863,7.616421891531914,1.7999999523162842,13,low
female,other,no,8.5,7.377982622839022,1,14,high
male,other,no,4,7.597252684888945,2,12,high
female,other,no,8.199999809265137,7.526772734319073,0.20000000298023224,13,high
female,hispanic,no,6.599999904632568,8.88835217174071,0.10000000149011612,13,low
female,other,no,4.300000190734863,8.896317164793267,0,15,high
male,other,no,5.300000190734863,9.711297731240409,0.5,16,high
male,other,no,15.899999618530273,12.148778014350462,11,12,high
male,afam,yes,5.900000095367432,9.90411509706173,1,12,low
female,hispanic,yes,11.800000190734863,10.787629253971724,0.5,12,low
female,other,no,7.199999809265137,7.022228455762611,0.10000000149011612,12,low
female,hispanic,no,4.5,9.923380531685439,1.7000000476837158,12,high
female,other,no,7.300000190734863,10.137643637168223,1.5,16,low
female,other,no,8.399999618530273,10.88516571282411,1.600000023841858,12,low
male,other,yes,4.300000190734863,9.918271490918784,1.5,12,low
female,other,no,5.099999904632568,8.92389130721314,1,15,low
female,other,no,10.100000381469727,10.758494669439358,4.5,12,low
female,hispanic,yes,8.199999809265137,8.834481479101981,0.30000001192092896,12,low
male,hispanic,yes,5.699999809265137,7.253242247099735,0.30000001192092896,12,low
male,hispanic,yes,4.300000190734863,8.88520030318389,1,15,high
male,other,no,5.599999904632568,7.531782073182116,0.6000000238418579,12,low
male,hispanic,no,2.5,7.134180140241575,1,16,high
male,other,no,5.099999904632568,9.664990888722565,0.5,17,high
female,other,no,6.800000190734863,9.5814247982501,2.200000047683716,12,low
female,other,no,5.900000095367432,7.161255943042002,1.2000000476837158,17,low
male,afam,no,5.099999904632568,7.416487782835247,0.800000011920929,12,low
male,afam,no,7.599999904632568,9.530941448040354,0.10000000149011612,15,low
male,other,yes,5.900000095367432,9.966391712505834,1,12,low
male,other,no,8.399999618530273,11.567086380074404,1.2000000476837158,16,high
female,afam,no,7.199999809265137,7.342425758141829,3,12,low
male,other,no,6.599999904632568,8.910996541283316,0.800000011920929,12,high
female,afam,yes,9.199999809265137,9.613361333846095,0.10000000149011612,12,low
female,hispanic,no,8.199999809265137,7.495717643304682,0.800000011920929,16,high
female,other,no,4.800000190734863,10.494484107024531,3,15,low
female,other,no,7.099999904632568,8.832068216246007,2.799999952316284,15,low
male,other,yes,7.699999809265137,8.892682819137978,0.4000000059604645,17,high
female,hispanic,no,8.199999809265137,7.610666738538039,1.2000000476837158,17,low
female,afam,yes,4.900000095367432,9.915451118768305,0.699999988079071,13,low
male,hispanic,yes,6.599999904632568,8.849153344025085,0.6000000238418579,13,low
female,other,no,12.600000381469727,11.655854297993981,2.200000047683716,12,low
female,other,no,5.099999904632568,8.77387700419109,0.10000000149011612,15,low
male,other,yes,4.300000190734863,10.027526785913146,0.10000000149011612,14,high
female,other,no,6.599999904632568,10.017916230055267,1,15,high
male,other,no,4.800000190734863,10.557393350362135,3,13,high
male,other,no,8.100000381469727,10.006345988685572,3,12,low
female,other,yes,7.699999809265137,10.04672991483139,0.5,13,low
female,hispanic,no,5.900000095367432,9.795719765174224,0.20000000298023224,16,high
male,hispanic,yes,5.900000095367432,9.987852747751724,0.4000000059604645,15,low
female,hispanic,no,9,8.913973394358484,2.200000047683716,12,low
male,other,no,6.099999904632568,8.157870597196965,1.600000023841858,15,high
female,other,yes,5.900000095367432,9.963986895070994,2.200000047683716,15,high
male,other,no,6.599999904632568,11.637763038832354,0.5,16,high
female,afam,no,6.599999904632568,9.909841245707787,0.800000011920929,12,low
female,hispanic,yes,9.5,9.569646624947206,0.10000000149011612,15,low
female,hispanic,no,22.299999237060547,8.978733805270878,12,14,low
female,other,no,10.300000190734863,11.6834644856251,1,12,high
female,afam,no,4.199999809265137,9.677847347755996,0.5,14,low
male,other,yes,9.199999809265137,9.639763821793608,0.20000000298023224,16,low
female,afam,yes,11.800000190734863,10.783613297890504,0.5,12,low
female,other,no,11.100000381469727,12.138511904647446,1.5,12,high
female,afam,yes,4.300000190734863,8.845485212835078,1,14,low
female,other,yes,4.300000190734863,8.808908816830474,1,13,low
male,hispanic,no,4.699999809265137,10.458819154250012,0.5,12,low
female,other,no,4.599999904632568,8.109100274431576,0.800000011920929,16,high
female,afam,yes,8,10.239670306733133,0.20000000298023224,12,low
male,other,no,14.899999618530273,8.299132096837559,2.5999999046325684,12,low
female,other,no,6.199999809265137,9.87551720509335,4,14,high
female,other,no,6.699999809265137,9.980486522779232,1.2000000476837158,15,high
male,hispanic,no,12.800000190734863,9.90046925092054,0.10000000149011612,15,low
female,other,no,7.199999809265137,7.284814751339549,5,16,high
female,other,no,6.800000190734863,8.85129869185014,0.5,16,high
female,afam,yes,8,10.326825509724658,0.30000001192092896,15,low
female,other,no,4.699999809265137,9.869362911221083,6,18,low
male,other,no,8.699999809265137,9.93204257650964,2,12,low
male,other,yes,5,7.570579061497853,0.4000000059604645,12,low
male,other,no,10.100000381469727,8.897251778108958,1.2999999523162842,15,high
female,other,no,4.699999809265137,7.608959611213815,0.699999988079071,12,high
male,other,no,3.700000047683716,9.336991512578875,2,16,low
male,afam,yes,5.900000095367432,8.22862828745629,0.4000000059604645,12,low
female,other,no,7,11.638540621346639,4,12,low
male,other,yes,5.400000095367432,6.599604956736444,1.5,12,high
female,other,no,4.800000190734863,9.996934945726018,4.5,12,low
female,afam,no,6.5,7.329153281672441,0.30000001192092896,12,low
female,afam,yes,5.5,7.202646159413981,0.10000000149011612,12,low
male,other,no,6.199999809265137,10.07258284726246,1.5,15,low
male,other,yes,6.300000190734863,8.908106139578091,0.20000000298023224,14,low
female,other,no,8.899999618530273,9.964199782202954,3.799999952316284,12,low
female,other,yes,4.300000190734863,9.885035264556098,1.5,16,low
male,hispanic,no,11.199999809265137,8.33541127584951,2.5,12,low
female,other,no,5.5,11.526308837142697,1.5,13,high
male,other,yes,6.400000095367432,8.908892648043478,0.5,15,low
female,afam,no,4.199999809265137,9.714297088852666,0.10000000149011612,12,low
female,other,no,6.099999904632568,7.478768071627511,1,12,low
male,afam,no,6.5,7.316523492711338,0.30000001192092896,13,low
male,other,no,6.599999904632568,9.954137191193555,1.5,14,high
female,hispanic,no,6.800000190734863,8.8562998469182,1.5,12,low
male,other,no,11.199999809265137,10.299458734187443,2,14,low
female,hispanic,no,8.199999809265137,8.845543236291494,0.4000000059604645,14,low
female,other,yes,4.300000190734863,9.9581796974287915,0.5,12,low
male,other,no,7.5,9.914838852663248,4.5,12,low
male,other,no,6.5,8.046548266193266,0.800000011920929,14,low
female,other,no,4,9.965336956103295,0.20000000298023224,12,high
male,other,no,6.900000095367432,11.04713854782441,1.5,12,low
male,other,yes,6.800000190734863,8.864097892343754,0.20000000298023224,14,low
female,hispanic,no,6.599999904632568,8.878387461608206,0.30000001192092896,13,low
female,afam,no,5.199999809265137,9.771163990747366,0.800000011920929,14,low
female,other,no,7.800000190734863,7.7575977328523225,1.7999999523162842,16,low
male,hispanic,no,6.099999904632568,8.90295421773444,3.5,13,high
male,other,yes,4.900000095367432,9.97399781963123,1.5,13,low
male,other,no,4.300000190734863,9.799321528966145,10.5,12,high
female,afam,yes,6.800000190734863,8.885209990005707,0.4000000059604645,13,low
female,other,no,8.800000190734863,9.751330961349844,1,12,low
female,hispanic,no,6.599999904632568,8.845830917076254,0.20000000298023224,13,low
female,hispanic,no,6.900000095367432,9.966525986115139,2.200000047683716,12,high
male,other,no,5.5,11.528944068101387,2.5,13,high
female,afam,no,6.900000095367432,9.790878899971327,4,16,low
female,hispanic,no,24.899999618530273,9.934518405982452,15,12,low
female,other,no,5.300000190734863,7.536066192820599,0.5,12,low
male,other,no,8.100000381469727,9.886298786614958,3,12,low
female,other,yes,4.300000190734863,10.047545871923653,0.5,14,low
female,other,no,6,10.00584718165244,2.5,13,low
female,other,no,7,11.640370190778956,4,12,high
female,hispanic,no,6.800000190734863,8.901226909190132,0.4000000059604645,13,low
female,afam,yes,9.5,9.58391535251901,0.10000000149011612,15,low
male,other,yes,6.599999904632568,8.962281422479947,0.5,14,high
male,afam,yes,5.900000095367432,9.867884602958716,1,12,low
female,other,yes,5.900000095367432,8.251301951891236,1.2000000476837158,12,low
female,other,no,10.199999809265137,9.85005607938145,3,12,low
male,afam,yes,5.900000095367432,8.26210030757457,0.4000000059604645,12,high
female,other,no,5.300000190734863,9.586562303084676,0.5,16,high
female,other,no,5.800000190734863,7.201746988373073,0.5,16,low
female,other,no,4.599999904632568,9.895456694444848,4,15,high
male,other,no,6.900000095367432,10.298777852421265,0.800000011920929,13,low
male,other,no,8.899999618530273,11.619077818307927,0.30000001192092896,12,low
male,hispanic,no,6.599999904632568,8.939577181937462,0.4000000059604645,14,high
female,afam,no,6.599999904632568,8.86262358082498,0.6000000238418579,15,low
male,hispanic,no,6.599999904632568,8.874043243530323,1,12,high
male,afam,no,6.300000190734863,6.590560518473088,0.20000000298023224,12,low
female,other,yes,6.599999904632568,8.900801624980723,0.30000001192092896,15,low
male,other,yes,8,9.54577793665302,0.699999988079071,16,low
female,afam,no,6.400000095367432,9.76957800474308,0,15,low
female,hispanic,no,6.599999904632568,8.882722150784103,1.2000000476837158,14,low
female,hispanic,no,6.099999904632568,8.3754484935371991,0.800000011920929,14,low
female,other,no,4.199999809265137,9.985090383954471,4,12,low
female,other,no,6.699999809265137,11.648015538724895,0.5,12,low
female,afam,no,8.399999618530273,8.22028417947619,4.5,12,low
male,afam,yes,7.5,7.558160160762974,0.6000000238418579,15,low
female,other,yes,8,9.631028189024375,1,14,low
male,other,no,6,10.039838160735368,3.200000047683716,15,low
