"","V1","x1","x2","x3","x4","x5"
"1",1.45990783776372,1.86890827817026,1.71594682090192,0.695902029838415,0.859213216186386,-0.757117101462644
"2",4.88745210119729,0.191596820693769,1.71095165800856,2.31689449755961,1.42352334492225,-0.342461248724455
"3",15.1311600347824,-0.582765133907618,2.34143750685869,1.03755811833596,1.20576348442161,2.08431304176301
"4",-3.39631616396475,-0.844854977244405,2.06904668584956,1.36814825637886,0.163065143239367,0.266530756493232
"5",3.48129861196695,0.933734339609815,1.06693738626715,0.475333301476816,0.628263381475811,0.348425586711762
"6",0.467130683213673,0.2564530039185,0.679634894398819,1.39905012089964,0.516908696194714,-0.778038642834422
"7",12.2233914577106,1.18246336554646,1.20771690994737,1.6429871366033,2.66410890958036,0.250352629362048
"8",3.55494067402937,2.90598619260943,2.06587264991241,1.49184836017279,-0.607592596055425,0.514470660164004
"9",5.13431280496505,1.8241343653246,0.709216739818772,1.21103147659907,-0.424313209991128,0.341949320277644
"10",-0.364448415036611,-0.145900273150337,1.20193442490714,0.849805993052029,0.394916797637723,0.0439915185987334
"11",1.49308355013525,0.505425462711809,1.03952110237264,0.0595710863246808,1.57535046438101,0.184936941675699
"12",6.39824196256923,1.4741496809982,-0.387599798207048,0.623559903510156,0.675881936480644,2.04464514360584
"13",-4.5574910346916,0.539796035498408,0.61295079963174,-1.3256200471144,0.259446936415816,-0.539530841868487
"14",4.89293247697757,2.83400527025445,1.65824272385135,-0.325528355971423,-0.133901331804562,1.38829629712701
"15",8.18725353852892,0.18457964931028,1.06284178876966,1.73149726820529,-0.989902125676733,1.71279843281884
"16",4.65334156236985,1.21698930616511,0.926729608502548,1.30813638138851,1.5602728587224,0.602608534817693
"17",7.95167896336581,3.14847027623834,0.0381355634735443,1.84257453908176,0.730548951477965,1.16729017344683
"18",8.78741650586911,1.61456573776142,2.37263273698006,1.73389553575767,1.32240214194004,0.677510855009121
"19",10.7229636182822,1.38325884470029,-0.165327294955734,1.40633321452987,2.28754002071364,-1.28602666428874
"20",9.63380788065107,1.32531441791275,1.44792370396246,0.759141054648041,1.43212412244625,-0.301903048556903
"21",7.98761455069249,1.40679196230561,1.07429884631216,0.145051199074898,0.135132687123449,1.6447472861743
"22",6.55165457860624,0.984576493672746,0.640682236730733,0.673259856570452,2.54743840580104,0.73392338544039
"23",9.24672207622695,2.5282792152386,-0.379180517570572,1.16524026541371,0.996003788771061,1.34685392104893
"24",4.95049595795876,1.02065426848297,0.532516941854088,1.72186654068922,1.26908308229561,1.19298438882416
"25",10.7467499024977,1.99903266704471,0.993566428427506,2.0678963407728,1.78187654441912,1.39776333259178
"26",7.81395201909718,2.50264610123196,0.42288980944606,1.33446780004731,1.77071566697367,1.40977246928644
"27",5.01874183872922,0.530842190863346,1.21166929024291,0.704980403055795,1.14668031441212,1.2858099962496
"28",-3.2123876698587,0.886449901813876,1.24803526289195,0.795137476220834,-0.398367904215642,2.5268563036177
"29",1.03353063722179,2.00999624884362,1.22606560765019,1.17469540321067,0.859397139285217,-0.842264161063687
"30",9.07260207468625,1.83302228607204,0.742279593581581,1.2103775124653,1.26521555374752,0.167472125034333
"31",9.73113458894313,1.28508194983806,0.357648392308787,1.79297302515905,2.55280854725112,3.13899310551436
"32",1.25723436520343,0.764196188783185,-2.08319165476678,1.57431283015354,1.10413664052976,1.41460893143892
"33",2.99273304416321,1.45475153859963,0.455877471102185,0.235100916912984,0.116541106193294,1.14945369161815
"34",11.6874422698397,1.31046323278142,0.707343329716514,-0.0704979002859514,0.937596660978764,0.736851050504409
"35",2.60659103972781,1.0417484779002,1.10289741328581,2.3456772347239,0.534229722694549,0.242840191024491
"36",6.70378285407917,2.18139093380695,-1.01321931961024,0.534349684664294,1.8377141381905,1.45475880857772
"37",3.848981185583,2.67660812019128,1.16198363674691,-0.47151904064321,-1.09246362056408,1.05662994555097
"38",7.44622963024745,0.618682620582067,1.2756288913169,2.03332068812413,2.22402671262371,-0.57950251003846
"39",0.353915577873539,1.06677708954028,0.873936260100021,0.62223496607679,0.261352371925399,1.39500121183497
"40",4.42178642321062,1.04319509026866,1.47081317421232,1.90484535558586,2.24001530714519,0.00271262708426001
"41",11.0455516608276,2.3647597284736,0.385780422458088,0.97742703575785,0.837274711233478,0.852774042003393
"42",8.65292275796754,1.29446484540855,2.1465479839981,0.754002086426679,0.412190311932863,0.486718007532929
"43",0.28407591605532,-1.01217574276358,2.36926486613739,2.63162236312121,0.674399089714643,1.93232751487054
"44",3.44037945261575,0.545670390135181,-1.00054996769588,1.10222883923896,0.663918656456298,0.179756931567981
"45",9.96144258009713,-0.765662152015191,0.579244031252673,1.50857408427412,-0.315650032653208,0.606528843635836
