gender,ethnicity,urban,unemp,wage,distance,education,income
male,other,no,6.099999904632568,13.045339370451055,3.5,16,high
male,other,yes,6.199999809265137,8.0296718225899,0.20000000298023224,12,high
male,afam,yes,8,9.674934795418675,0.30000001192092896,12,low
female,other,no,7.699999809265137,8.93351471685204,1,16,low
male,hispanic,yes,8.199999809265137,7.4980026767757755,0.5,12,low
female,hispanic,no,8.699999809265137,8.900878747059926,2.0999999046325684,12,low
female,other,no,13,12.160740574466114,1,14,low
female,afam,no,9.199999809265137,10.229548792245522,0.20000000298023224,12,low
female,other,no,3.0999999046325684,9.778422872549829,0.10000000149011612,14,high
male,other,yes,4.900000095367432,9.970232048040325,0.20000000298023224,12,low
male,hispanic,yes,11.800000190734863,10.773404538640388,0.30000001192092896,16,low
male,other,yes,6.599999904632568,8.836561651846223,0.10000000149011612,15,high
female,other,no,7.800000190734863,9.049049410188063,1.2000000476837158,17,low
male,other,no,4,7.4851308880222875,2,15,low
female,other,no,3.700000047683716,7.368478136883971,0.5,13,low
female,afam,yes,9.100000381469727,9.966401357384578,0.30000001192092896,12,low
male,other,no,4.400000095367432,8.065465996621578,1.2000000476837158,17,high
female,other,no,7.5,9.905077555551298,4.5,15,low
female,other,no,8.899999618530273,11.60818657475398,0.30000001192092896,12,low
male,other,no,6.900000095367432,9.96947821431857,2.200000047683716,17,high
male,afam,no,13.800000190734863,12.218568990217978,0.10000000149011612,17,low
male,afam,no,4,9.716927706638003,5,12,high
female,hispanic,yes,9.5,9.697532952566776,0.4000000059604645,12,low
male,other,no,7.800000190734863,10.133385322895636,1.7999999523162842,17,low
female,other,no,6.699999809265137,10.032300771625959,0.30000001192092896,15,high
male,afam,yes,7.699999809265137,9.882998827596637,0.10000000149011612,16,low
female,other,no,6.699999809265137,10.086262459017846,0.5,16,high
male,other,yes,11.800000190734863,10.901994416259738,0.10000000149011612,16,low
female,other,no,6,9.690610279692269,1.5,16,low
female,other,no,8.800000190734863,9.733309722149714,1,12,low
female,other,no,5.099999904632568,8.895245907754834,1,14,low
female,hispanic,no,4.099999904632568,7.301687110736049,0.30000001192092896,12,low
male,other,no,6.300000190734863,10.182211002431554,1,16,high
male,hispanic,yes,4.300000190734863,9.795929905493177,0.10000000149011612,12,low
female,hispanic,yes,9.5,9.566868361018544,0.4000000059604645,12,low
female,hispanic,no,6.800000190734863,8.81857116150984,2,12,low
male,other,no,5.599999904632568,10.098930852730964,1,15,low
male,other,no,7.199999809265137,7.392935390164148,5,12,low
female,other,no,8.100000381469727,9.883777382590461,0.10000000149011612,15,low
male,other,no,13.5,11.676875378324453,2,18,low
male,hispanic,no,8.100000381469727,10.101717392503783,3,14,high
male,afam,yes,9.100000381469727,10.063127451772834,0.30000001192092896,16,low
male,other,no,6.699999809265137,10.12162736100447,3,12,low
female,other,no,5.900000095367432,8.362428747523646,9,14,high
female,afam,no,7.699999809265137,10.095890382435261,0.699999988079071,12,low
male,other,no,10.399999618530273,7.724967776861846,0,15,low
female,afam,yes,6,9.911846882781568,0.6000000238418579,15,high
female,hispanic,yes,4.300000190734863,8.83067114143716,0.6000000238418579,14,low
male,other,no,8.899999618530273,11.568732481594944,0.20000000298023224,14,low
male,other,no,7.199999809265137,8.073881416062369,0.800000011920929,14,low
female,other,no,7.699999809265137,11.641470351410026,2,12,high
male,other,no,7.699999809265137,7.083948676250336,2,16,low
female,hispanic,yes,8.199999809265137,8.842103079144113,0.30000001192092896,12,low
male,hispanic,yes,5.900000095367432,9.919063322813411,2.200000047683716,12,low
female,other,no,4.5,10.10870344605538,2.700000047683716,12,low
female,other,no,4,9.925482179909457,0.20000000298023224,17,high
male,other,no,8,11.51604745784638,2,12,low
male,other,no,4.400000095367432,9.570605108853755,0.30000001192092896,15,high
female,other,no,6.199999809265137,10.602663569194842,5,16,low
female,other,no,8.399999618530273,10.185173545437655,3.5,16,low
female,hispanic,no,8.699999809265137,8.885227828618161,2.0999999046325684,12,low
male,other,no,8.699999809265137,9.595129213080952,2,15,low
female,other,no,6.199999809265137,10.489218466376284,5,12,high
male,other,no,13.699999809265137,11.585739376735567,5,16,low
male,afam,no,6.599999904632568,8.989157648288344,0.5,17,low
female,other,no,7.199999809265137,7.216720077722486,3.5999999046325684,12,low
male,afam,no,10.300000190734863,9.814348128645163,0.10000000149011612,14,low
female,hispanic,yes,5.599999904632568,9.55973625085424,0.30000001192092896,12,low
female,other,yes,5.599999904632568,7.274170016268373,0.30000001192092896,16,high
male,other,no,7.199999809265137,11.533986438107624,0.20000000298023224,16,high
female,afam,no,4,9.64709915888683,5,12,high
male,afam,yes,8,9.64929915773313,0,13,high
male,other,no,6.699999809265137,10.10376748538572,0.5,15,high
male,other,no,5,9.86850547845124,2.799999952316284,12,low
male,afam,yes,4.099999904632568,10.020312923202459,0.20000000298023224,12,high
female,other,no,7.800000190734863,10.05405512481748,1.100000023841858,13,low
female,other,no,6.599999904632568,8.885436963437394,0.30000001192092896,16,low
male,other,no,6.900000095367432,10.279374518846273,0.5,16,high
male,other,no,5.599999904632568,7.550873963083329,3,13,high
male,afam,yes,7.699999809265137,9.912825013108282,0.10000000149011612,13,low
male,afam,no,11.800000190734863,10.861585398820575,0.20000000298023224,13,low
male,other,no,5.300000190734863,9.695628573286195,0.5,17,low
male,other,no,7.199999809265137,11.662140802339666,0.30000001192092896,16,low
male,other,no,7.599999904632568,10.084949910392908,0.699999988079071,14,low
male,hispanic,yes,4.300000190734863,10.041116015422574,0.10000000149011612,16,low
male,hispanic,yes,8,9.607823636394905,0.20000000298023224,13,low
male,other,no,7.5,8.135936742122162,0.5,16,low
female,other,yes,4.300000190734863,8.939388196338333,1,12,low
male,afam,no,7.199999809265137,7.300111942238596,5,12,low
female,other,yes,8.199999809265137,7.593819423237162,0.6000000238418579,14,low
male,other,no,5.5,10.562423285938856,0,14,low
female,other,no,7.199999809265137,8.819353563475662,0.5,14,low
female,other,no,4.5,9.89151437788316,0.10000000149011612,17,low
male,other,no,9.699999809265137,7.507391253230018,7,12,low
male,afam,no,9.199999809265137,7.151538360239191,2.700000047683716,12,low
female,other,no,6.599999904632568,8.877576164421134,1,12,high
male,other,no,4.699999809265137,10.518698731911872,0.5,16,low
male,other,no,7.599999904632568,9.737944042577391,0.10000000149011612,12,high
male,other,no,9.399999618530273,10.277031595932582,4,12,low
female,hispanic,yes,5.900000095367432,9.960405319431736,0.30000001192092896,17,low
female,other,no,12.600000381469727,10.268244013933101,3,12,low
female,other,no,6.599999904632568,8.825137546268177,0.5,14,low
female,afam,no,5.900000095367432,7.330627497651613,0.5,15,low
male,afam,no,6.599999904632568,8.859233976907834,0.800000011920929,13,high
male,hispanic,yes,9.100000381469727,9.897896079228994,1,14,low
female,other,no,4.699999809265137,9.676414878651684,6,15,low
female,hispanic,no,10.699999809265137,10.001523874509113,1.5,15,low
male,other,no,11.100000381469727,12.167329756983964,1,12,low
female,other,yes,7.5,7.5189116216444045,1,12,low
male,other,no,3.700000047683716,9.23007736817138,1,14,high
male,hispanic,no,6.599999904632568,8.884773047162023,1,12,low
male,hispanic,no,24.899999618530273,9.865206523345003,15,14,low
female,hispanic,yes,12.800000190734863,9.862258551432067,0.6000000238418579,18,low
female,hispanic,no,8,10.262583809599853,2,17,high
female,afam,yes,9.5,9.629930191874363,0.10000000149011612,13,low
female,hispanic,no,6.599999904632568,8.900888006442836,0.30000001192092896,13,low
male,other,no,12.5,9.031911805452626,9,12,high
male,other,no,11.300000190734863,9.94035702189007,5,16,low
female,afam,no,8,7.426109740497083,0,12,low
female,other,no,13.399999618530273,9.682485404791725,1.5,16,high
female,hispanic,yes,5.900000095367432,9.908313822380698,0.30000001192092896,13,low
female,other,no,10.100000381469727,8.859995076030946,1.2999999523162842,12,low
