gender,ethnicity,urban,unemp,wage,distance,education,income
female,other,no,5.300000190734863,7.53618352870555,0.5,14,low
female,hispanic,no,6.599999904632568,8.872440865182831,0.30000001192092896,15,low
male,other,no,5.300000190734863,9.546210815968507,0.5,15,high
female,other,no,4.699999809265137,9.761942734175003,6,15,low
male,hispanic,no,5.5,7.306865049290238,2.5,12,low
male,hispanic,no,6.699999809265137,8.910669739586995,5,12,low
female,hispanic,no,3.700000047683716,9.837324182795305,0.5,12,low
male,hispanic,no,5.900000095367432,7.352470672629864,3.799999952316284,12,low
female,other,no,8.5,7.28590220028845,1,14,high
male,other,no,9.5,9.957990585284945,0.30000001192092896,15,low
male,other,no,11.199999809265137,10.339192328002804,2,16,low
female,afam,no,5.599999904632568,9.594574805006006,0.5,12,high
female,other,no,9.699999809265137,7.472905105337257,7,13,low
male,other,no,10.100000381469727,8.86719586873063,1.2999999523162842,12,high
female,hispanic,no,6.699999809265137,8.799861344865295,5,15,low
male,other,no,10.399999618530273,10.828890662035654,2.299999952316284,12,low
female,other,no,3.0999999046325684,9.936689325812356,0.10000000149011612,16,high
female,other,no,7.199999809265137,7.204812455352623,3.5999999046325684,12,low
male,other,no,4.800000190734863,9.924696352178108,1,14,high
female,other,no,6.699999809265137,10.111727290069078,0.10000000149011612,17,high
female,afam,yes,5.699999809265137,7.231775659936595,0.30000001192092896,14,low
female,other,no,6.800000190734863,8.82362650526,2,17,low
female,hispanic,yes,4.900000095367432,9.89302425330385,0.20000000298023224,12,low
male,hispanic,yes,5.900000095367432,9.932614874467603,0.30000001192092896,12,low
female,afam,yes,9.5,9.67516094356178,0.10000000149011612,12,low
female,other,no,10.399999618530273,11.53503113297768,4,16,high
male,other,yes,9.5,9.677735645183226,0.30000001192092896,12,low
female,other,no,7.199999809265137,8.347843263460918,3.5,15,low
male,hispanic,yes,8,9.59826257977114,0.20000000298023224,12,low
male,afam,no,8.5,9.884665126078755,4,12,low
male,other,no,10.300000190734863,9.593565193265528,1.100000023841858,16,high
male,other,no,8.5,7.285090081116219,1,12,high
female,hispanic,no,6.599999904632568,8.876974936938169,0.30000001192092896,12,low
male,other,no,7.300000190734863,10.305270286745534,1,12,low
female,afam,yes,5.699999809265137,7.143178700695295,0.30000001192092896,17,low
female,other,no,4.699999809265137,7.626153238023712,0.699999988079071,12,low
female,other,no,3.5,8.6826012599158,4,15,low
male,hispanic,yes,9.100000381469727,9.871694762926968,3,13,low
female,other,no,3,9.669743861363159,14.199999809265137,13,low
female,other,no,11.5,10.0373366614561,4.5,16,low
female,afam,no,5.5,7.399432645682087,2.5,16,low
male,other,no,9.899999618530273,9.800327017235029,6.5,12,low
female,other,no,6.599999904632568,9.952395259698969,1.5,15,high
female,other,no,13.800000190734863,12.899064474141404,5,12,high
female,other,no,3.700000047683716,9.921841659681437,0.10000000149011612,12,low
male,other,no,12.100000381469727,9.115109634389656,3.5,12,low
female,hispanic,no,11.199999809265137,8.292535928409809,2.5,12,low
female,other,no,10.300000190734863,10.83011488657802,3,15,low
female,other,no,10.699999809265137,9.749214515933451,0.5,12,low
male,other,yes,8,9.631261740290643,0.10000000149011612,13,low
male,other,yes,5.699999809265137,8.288565297137664,0.800000011920929,12,low
female,other,no,10.300000190734863,10.821822626442486,3,13,low
female,afam,no,13.399999618530273,9.652329521671355,1.5,12,high
male,other,yes,9.300000190734863,10.112348791133513,0.10000000149011612,14,high
female,hispanic,no,11.199999809265137,8.30485627341187,2.5,12,low
female,other,no,2.5,7.176452115936694,2,16,high
