"y","x1","x2","x3","x4","x5"
-0.77126669194859,1.00048487806739,0.936069416456644,0.58436336428086,0.597024228993219,1.45458302208084
-0.831708383721949,2.098574817979,2.42368744759374,-0.556965254887191,-0.0866732397727836,2.39354458441668
5.64998275584294,1.31639650828234,0.563789889361161,2.21000611119427,0.2035256306616,0.890900944509009
3.82385740260852,1.14908101913928,1.9523119464086,1.49595889490177,1.59545297907849,2.40182438961584
0.0431765797510231,2.89267127509044,0.695919747607412,1.78450987798258,0.746947051363889,1.72550113181105
-1.14083594622506,-0.176674726701462,-0.0674723990673622,0.304994724580708,1.28230523167673,1.11927906633885
6.44072795811993,2.09307681983859,-0.0481814843151418,-0.881868893763137,1.10903516794528,0.879411077312192
3.24760689230199,0.527060360068683,-1.16879278870407,0.191340813257001,0.714016024550963,1.72366977476815
0.0421666881951726,0.191252046558535,1.97622814787164,1.46625265005669,0.913558372081464,0.846592287623036
-4.13773338477734,0.673952844733772,2.26778544723559,-0.309063056823607,0.654234483933649,2.57924646332219
0.824503354402847,0.41496110798071,0.954168943092597,1.92923957701252,-0.468225523867044,2.183609651963
1.51413972943867,2.47733885930514,-1.05059166730201,-0.102747677072285,0.977667583172294,0.861602657654224
2.92207448602877,2.74171399457096,0.125067526177034,0.917331702854748,1.63373352126258,1.40941192680832
-0.242221155734328,1.68753752343454,2.61910174813214,0.108518774463502,2.17353850170816,0.422740512968879
-1.61717052562621,1.78676074514468,0.684132096770593,0.201561644690669,2.77738902849762,2.83992480554428
-0.321159422023511,1.86198519805433,2.83652892809445,0.659506560208152,1.93235888957258,0.960568470358964
1.02683309298582,1.35750819284197,3.04814573981374,2.5817788166676,-1.09938364182264,1.04946720707283
2.85286919561312,1.62558478953983,1.61822678821336,-0.797720659947998,0.157054965569986,0.211528743201802
-1.09354621300854,1.03846636960653,0.23517198466537,-1.73849774562574,-0.198936905146905,0.188152341863164
3.2276667844748,3.48269933088023,1.55611138511597,1.45240468068589,0.200249759155046,1.32305106665555
5.48803718732808,3.60441040955559,-0.167177508405171,2.83988960682817,0.878191155379557,0.0543296888334343
3.03163923572693,1.99583457175717,0.969190713607161,0.691010492000423,0.732487610577577,2.27569302545108
-1.07948230076644,-1.13027382048341,0.0557171543850669,0.749833325078241,0.093984857681135,0.298776320999587
0.723381058750993,2.14623265112658,0.310239986640905,2.34290615477455,1.69821218486634,-0.232434705822031
0.376712474387409,0.886308027055726,0.672706809226566,0.424620841650573,1.13563862510665,1.63496373180548
0.781233972721839,0.104046186272232,0.231424589889434,1.66202817638856,-0.352291126136745,1.67076820317358
-0.364336857181171,1.55836336686208,1.79708449731107,1.67301651518041,0.694160654926579,2.76269409679603
3.58727787184668,0.375597036400751,2.32094007295996,0.737531435722787,0.700311487903026,1.9541256121435
-0.248167144981917,1.71113100543365,1.57844625053888,1.43887717539457,-0.46653048317809,1.13238062817506
0.369680385248889,-0.235430357768052,-0.755378817690873,0.455024696129411,0.62822675019118,1.31391128264692
6.84708607908153,0.816908618670352,1.49764276571462,1.10482023617212,0.710462211377297,-0.807761027944053
-0.984701082075392,3.44061332993398,-0.267094670892873,-0.446796457814381,1.80763350631085,0.677757840317178
3.01410859460307,-0.394180437560492,2.39807350153435,0.581082546710412,0.246172919925245,1.31123174848457
1.87944442996458,1.79936930863945,1.79211910886995,1.030507412111,-0.603549795041875,1.09863069639341
7.25197226054093,2.25464573414781,0.940391147515707,1.68275311756598,1.24068402634203,0.0327005329116004
-2.51443099730737,1.13562348928045,1.73718079718827,0.112818120658074,-0.501539850879538,1.38181887926629
-4.4802466339298,0.746309681518102,0.128011954433379,1.0657948014525,0.231629550040886,2.07622784443573
-0.999839693147358,0.807459537395715,1.66825286098455,2.20150038111637,0.000613144098763008,2.33571444299252
-4.2760143741131,-0.594945442465901,0.82525195074635,1.6208244191161,1.61238555948388,1.44168639796269
4.5845979864768,0.0504927608589536,-0.495930420893332,0.64527670417039,0.868320720026645,-0.171389901187526
2.50224896872418,1.72787563317585,0.587593052657418,1.28573856719853,1.81198601957213,0.595441545407696
2.94935067365835,1.46989319390671,1.10646987593384,0.574644878526228,0.0471494972051117,0.271714600856712
2.83699937035817,0.270545772740158,1.20883239539585,1.98181087892182,0.924187243838054,0.239837706336549
-1.37950629759364,-0.748103079058974,-0.518777019205852,1.44980439406186,1.18740871486353,1.74662931880562
1.45372468800324,0.611251490392833,0.973104671207011,1.17547738000599,0.626903490626597,0.829389984469364
-5.33627738839431,-0.332123839015245,0.828579974714154,-0.224442864760648,0.130406680328988,2.62089171857211
-2.2903676648345,2.03542053596585,-0.283842561627587,1.13946241852018,-0.295438921259651,1.5275614813125
-1.22211599430288,0.828395187428095,-0.526042989765849,0.686472702866886,-0.565737764322024,3.12263113255802
-1.1054991298504,0.3205516563645,0.548150074983344,0.0326686105584841,0.331132492795298,1.25748153836365
0.843161623382892,1.93617057179308,1.38766174269555,0.323271410638234,0.161473102911918,0.668254361453274
7.8065997901521,1.86134060782829,1.04604839187047,1.60340853554748,1.22685337277904,-0.0241120534959178
-1.28084592983476,3.06804996152073,1.02414705822554,0.597699024485515,-0.180411410447347,2.75192797731921
10.8899531186162,1.33558273870922,1.56649365144352,1.37285563146067,2.55270703829861,0.283763684310651
2.76972949089454,1.96868091473107,-1.34964509042093,3.10625335382663,0.719559526053563,2.53945902469452
0.779172951141907,1.26548835500517,0.00775508031330752,-0.394876003923176,1.81921230409776,0.323603533476605
3.17027560911601,1.06764372675015,0.629591623160382,2.72657410631587,2.7550957518624,1.2861756500874
8.35902882299499,2.80049519666541,0.689938429035857,-0.22293103013592,0.713634912264531,1.71665606841266
-7.51260162546616,0.20238039523788,-0.0668086621636759,0.928066207101123,2.77608173852345,0.571767550828034
-0.829853185893569,0.301181908101899,1.14390832252641,0.400401796910607,0.213288569369385,3.03549211062174
0.355113440440367,1.51269082162467,0.311755883923992,2.30004453391225,1.63743806225445,1.7360130363645
2.07072340014254,2.41643694930845,0.211143647501612,1.08594199607243,0.499806944663305,0.55401611467299
-2.19131046211404,0.509757288948735,-0.449884182521235,0.928740369584121,-0.370286366721185,0.500080972722529
0.0615605491780713,1.76936962546067,-0.0984380631751454,-0.285047320668704,0.374643926285912,1.4438682982444
1.95160935361798,0.665996619219666,-0.47001824148534,2.80710141276437,-1.60711298295327,-0.686880346784267
1.81537644325772,0.14348195677556,0.857417667178823,0.106349881869718,0.206505092680129,1.69580984799125
5.93358907370924,2.589944903763,2.00297133426664,1.49338846403226,2.83020152614218,2.70754100821457
0.308627926043023,-0.0559850606468721,1.58810666489924,2.70141591589097,1.56782837777755,0.561743662320199
-1.00830139896929,2.67617933795773,2.2891476901775,1.13868081788778,1.28837233703149,1.87028736879385
2.02776663945912,2.09452480367512,0.068649799197967,2.28030446241412,2.44388000328091,0.730126885243763
-5.05694369078159,1.17941755446512,0.0582294927582792,0.354685035049112,1.54616759157629,1.94415900103767
6.01599466017159,1.51849021099688,-0.432640062816175,0.305743330254929,2.00529482794214,2.32476171742831
1.52416021114506,-1.6289345636611,1.43803361662324,-1.41911260147491,1.27896309398897,1.58137934513417
-1.91148525970221,1.44765442282622,0.268080189488815,-0.747517544319607,0.348001950854891,1.23761961218037
-2.62003098047155,0.0800799182226706,-0.491852006642338,0.153344828360983,-0.187077824397427,0.580015714275892
1.5187631911474,1.30240219843629,2.62160568711262,2.95270557471332,1.05235042083071,2.15858888753019
4.0345551226772,2.24688804118356,1.97935720348255,-0.936120075154361,2.11759522169337,1.53464164335604
1.89148921956334,1.55926734835435,0.635581582488991,2.49579404116673,1.23570394608609,0.106643997675685
-0.643389226742976,-0.487876498895326,1.40465177274738,0.963329957355609,0.860402628554422,0.403211586016406
1.79916609495918,1.28559293856476,2.20968253239657,2.05645698097112,1.26106436050889,0.667867344227892
-1.20728554743569,0.142020712580865,0.977140720111979,1.08952615938136,1.55844001333255,0.241359495876341
10.68243232362,1.7660769017366,1.10954240091007,-0.615304379033293,0.486364159755499,0.642052375852963
3.74219504086199,1.04834983359347,1.60005753326735,0.251224709243799,-0.0844736445106378,-0.34780528030415
2.66618389107347,-0.320901028891154,0.861652410914953,0.597554080806399,1.02213081382073,-0.242924179564432
3.80761068014303,2.01992347791642,2.31432071275434,1.08038262002053,0.157964111749442,1.71371976455964
5.72537858388971,0.772901569609899,0.915530828331309,-0.5561216260203,1.02942112459284,1.35604060603889
-0.145625119635815,1.59845661974614,0.488478297221601,-0.208313924689845,1.23064272869644,0.481523209174503
5.65949622114097,0.563831870733045,0.726325758869071,0.259622819994968,1.81815421182886,0.168615032498876
6.61759679339473,-0.150756259332928,0.656061894690985,0.48524476134586,2.94487259934886,0.692816609934299
3.25057922233049,0.151652282635995,-0.642430849869538,0.904324401775934,1.24378829951601,-0.403638334424168
0.0353573556201365,-0.119712940679,1.83615562577907,0.877170555417388,0.050294895678029,0.674866373932171
-1.71886083121284,-0.574044982548593,1.36933846003839,1.31907379645448,1.68060823397845,0.286142339107946
-4.62080950823534,4.10699394291101,0.227458417366968,0.137945748696684,2.40870914040769,2.29678744973885
4.63662699789465,1.88105111419143,0.475390376352629,0.529146304121536,1.80327672299127,1.99891945377513
-0.572027002451892,0.171830079904104,-0.21895477234019,2.86569834234821,1.72650467122544,-0.428442204479708
9.55118814686114,-2.06493603466405,1.68218881974739,-0.39064574789595,1.08332085966889,0.74815322413571
3.3140883308285,2.70545386612297,1.89586785801801,0.063812731628453,1.24840071552348,2.35479442195874
-0.352147032084079,2.28496265953117,2.10646623481439,2.07919257831649,1.53760809303331,2.44468519137373
-1.07082079468839,-0.079774074681592,2.42114492650777,-0.418545309917127,-0.285950477059533,0.769290322330405
6.28282091219057,0.911741620462649,0.223768775014866,1.54565660069671,1.78961204370625,0.899715848604913
4.66449245376229,-1.11725838228457,1.37812226726519,0.00756138050211097,1.26731058982705,2.22312283405652
-3.31374730392594,0.327526968797951,1.11276208589389,1.53838299491549,1.58279295178904,1.08403506130298
1.06551981455626,-1.19314053838859,0.980584723682032,-1.24409814648842,0.268823491254078,0.232464276315598
1.93698607651214,0.0948577005505239,-0.644796885904575,1.76342064465412,0.657926469818562,1.1218350392703
-2.92291019800596,0.377738501870729,1.74537765767282,0.643954073851836,1.47090920350364,-2.41891460889548
0.812471792288413,1.56858448407768,2.19385437439946,2.92982592660961,1.38814302439782,3.4589092035515
-7.11817764216478,1.90995575546488,0.867230326363403,-0.837286829176487,1.44012154287616,1.63967782215063
4.41680326003613,2.07260239372934,-0.192539865858955,0.439654851388713,1.53582306727684,1.33895592767611
3.98519798389201,1.37216332492552,0.325384112400803,1.74522624207013,2.13495820202688,1.50359768934284
6.299893145474,1.19971964921429,1.21914463141989,1.79714278039674,2.07843273924384,0.350786590588381
2.28878822112786,1.37621425817075,-0.00188942140379367,-0.0895558422320004,1.39845099401343,1.04738190791576
0.470700050483717,-0.32155179527937,0.165088170697034,0.0281544702809015,0.547209141290727,1.85470713795111
-4.58637227888889,-0.444366424650973,2.28002012055025,2.19694422207593,0.691226113797492,0.598660345244316
7.49996521853213,0.928391699248825,0.920099103433082,-0.938170146519226,1.61933827332418,1.40430648427276
4.30667398257386,0.447847035789993,2.71915552720583,-1.72431465761371,1.15491332302144,0.245974256909715
4.49419503616924,0.839070531028776,2.5139802374879,1.66196938706026,0.99576525084473,2.13859531418407
6.19557387650969,1.55790906158304,2.11351702090008,0.640603252221721,0.590217126774163,0.101860229049273
1.0016849675613,1.44475534824736,0.246333839471959,1.00687985675152,1.70003451142155,-0.200351218819865
2.80790976653917,0.561757667792827,1.74119235405098,0.547238739593871,0.0516880770466888,-0.375023189188347
4.56401457491257,1.68369250168953,2.82739799734236,-0.128305966739429,1.25181455396978,1.83464036012153
-0.00471639666348622,1.59666898151269,2.52809255736968,1.02105165645344,1.26877059694508,0.440199091651335
-7.36586451786244,-0.138258891016553,1.23166168960992,-0.37990270124636,2.26132249247722,0.833035959930585
-2.46568609379516,-0.582194431902664,2.20836871558898,0.247428164106412,1.77736689519275,0.807867727101958
1.28511078975605,-0.0250564900487387,0.363236009948995,-0.164132174817338,-0.189135817850296,1.32639329561072
1.87515340953291,0.410837209038906,1.88549282724117,1.28889042062134,1.84202958401608,-1.41487970898354
4.81864837122371,-0.883593483665393,0.692142083814753,1.53102570292884,1.66329676164266,-0.594072167536229
4.98264267558012,2.55324602549886,-0.517330826434455,2.44689529743133,0.797928022684014,-0.993349401511149
1.69413683605502,1.02438166381245,1.86259938955145,1.47501652449861,0.459784157451354,1.91720183747187
7.82085850956676,2.89005620711812,0.352787319099431,1.04164537355801,0.557946056914897,0.948719393097356
2.06342183536791,-0.0962720775076495,0.633211086980145,2.16961270208627,1.01882969038571,0.972569268807477
-2.36446888395959,0.085920625278221,1.57244366033165,1.95607214187108,1.70361233286755,1.6916384829306
6.03068347934204,1.78498130278053,-1.00126668748513,0.931585404928727,0.422234449533521,0.943875818001568
6.29902468067956,2.02284639330323,0.837078844019477,-0.167601902735936,0.697241335844931,0.816521821597214
3.86158153397414,1.9966647856834,1.01463778786034,1.20671114438034,1.18568276771016,0.160627431244512
6.89543645515172,0.533563197336368,2.45882126892523,1.54835085186977,1.39111671197154,1.32395945329643
3.95687439556263,0.196411599686607,0.973903767986922,0.361962512698908,0.815507607413873,1.46865714224343
4.73336831291788,0.677879066718789,0.287119947063324,0.0747075860766069,1.1495338683533,1.02185419690088
5.39951407902644,-0.21951294646042,-1.06577904454229,-0.819301011580197,1.82933541209789,1.60580805223307
-0.953974261075718,1.81609141469632,1.0985371596179,1.71424823913867,1.67372921214499,1.82572167726623
1.86734673986078,1.46485958554737,0.293869021884332,0.881951168822987,1.34733921383512,0.369062662351069
3.93032710667213,1.69394508459705,1.35405687525569,0.147044808607453,1.7024823230597,-0.33893585846905
1.75965134248593,-0.207378468428213,-0.161249189781955,2.76010711095932,1.9975549081067,-0.59884269335305
3.90614899803375,1.85358890211039,0.791302077238091,1.13587717184728,2.34060237366137,2.12576024292664
10.9691036961659,1.51197964248947,2.50414716815544,0.519261060032012,1.84806788588011,1.14522407106133
3.61273585624563,1.69282747334479,0.719562279811395,0.929660122941354,2.48482087112149,1.19844532558944
-0.641464896061487,1.27961230418654,0.0647806107536761,0.55548125293723,-0.268067248337876,2.57349716362161
7.83470066631232,2.43984627828091,-0.00695167796607521,2.44091737970165,1.89263867777951,-2.46800219478397
3.45187962241705,0.538943738291787,2.14624275745485,2.51395529586624,0.0143038642788887,-0.0701177104799331
-2.81439533788287,-0.415607742875369,1.18160949472402,2.32775412698115,1.41045349791029,1.10926770046771
0.250420669939543,1.39830045070376,2.82593634678522,1.81105925355446,-0.528340995958278,1.87242964874122
5.04656206304309,1.39936673111894,0.992093065178604,1.47491579543714,2.04018326802797,-0.908135748911711
-2.17676559516851,2.21061776434635,1.03418169028597,1.06959770218943,0.57414969741084,1.58909509265954
7.92684665892258,0.866929660764186,1.1067039509933,1.06502058781329,1.16441377844451,-1.28650203514956
2.15890893278373,-0.110794995238573,0.761732173317155,1.16459478570087,1.61294979760169,0.0242105741747908
-1.00147491821684,0.617283071389233,2.08827656532966,3.30421929350476,1.8481262092894,1.44832459870354
8.09342566788089,1.40942014528955,0.169739048278924,1.30673886028182,0.879846063751478,0.402209228374242
0.994468638931609,0.612420209479748,3.56457336409763,0.909092961853709,2.57533311414195,1.12587207765539
2.02186012614273,1.23728254294222,0.0410646121892705,-0.0460991053787301,1.87952247514896,1.46748252045101
3.77091183234689,1.59093050130124,1.86535276359445,2.89012377145021,2.15796561014344,1.25842142083473
0.690648835780469,0.473758261108083,0.659159337329024,0.711137554661095,0.0827622903777441,0.766046290765975
-3.50672842062339,0.553262893666314,-0.339757600694257,1.46923668661252,2.42413370393309,2.49040493749771
10.9008415114253,3.555626704534,-0.0355463728370813,2.29687147017402,1.77794860547616,0.795296733356723
5.27467087201571,1.23922492717804,0.684264651453432,0.874987038776815,1.71038566774046,1.26275493480519
0.669659397686134,1.37648812568521,1.4062789468408,2.55582437131956,0.358964808218539,1.28285749957843
8.39745329904062,0.944230167140492,2.37177894759791,-0.72467930587382,1.47306301691553,1.89955352926702
7.54906485705749,1.67269441662548,2.53995427210139,1.32072556484529,1.51086680403822,0.97721020018691
2.02797966198885,0.548966286154913,-0.309733957893516,1.65307896869229,0.98677188382429,0.145745152035442
4.01587037012915,0.729500473612135,1.62336626513468,-0.047799067582232,0.884625544619463,0.68284454061628
0.0457149751677941,1.54990802889134,-0.853691152363384,-0.469868432255544,0.70517397263446,1.29088002075811
-0.663855448819877,0.827028937532119,0.79890771644886,2.04030844580575,1.84190531273533,2.53645695412187
-2.61110029161582,2.03407640401384,0.569556588598392,0.82535913369932,0.487539807911751,1.38937735520183
1.72967306084034,1.06129196066208,-0.433121411894703,1.60525195352689,0.587456390276542,-1.2885246980417
-0.83893663788456,0.502335253353188,2.04100922769923,0.860074792744494,1.06602003684694,0.836921324776061
2.43255557267941,1.20569119777709,-0.893327625999979,0.247492475293403,2.35064065995415,2.97837011441861
8.63998158192285,1.87802918903487,1.08556340134626,1.34561866981845,1.83503069530424,1.18424976772952
