gender,ethnicity,urban,unemp,wage,distance,education,income
male,other,no,12.600000381469727,11.673942736937883,2.200000047683716,18,low
male,other,no,7.199999809265137,11.622011218184468,0.20000000298023224,16,high
female,hispanic,no,3.700000047683716,9.854968342358601,0.5,13,low
female,other,no,6.699999809265137,10.02711530562667,1.5,13,high
female,other,no,9.199999809265137,8.827128505584527,3,12,high
female,other,no,7.199999809265137,12.834977618334408,1,12,low
male,hispanic,no,11.800000190734863,10.779563579528352,0.4000000059604645,13,high
female,other,no,13,12.144967757148246,1,12,low
male,hispanic,yes,10.800000190734863,9.874094792683024,0.4000000059604645,14,high
female,afam,no,13.800000190734863,12.079222532439168,0.10000000149011612,14,low
female,other,no,4.699999809265137,7.670169196647716,0.699999988079071,12,low
female,other,no,3.9000000953674316,8.880368187111607,3,17,high
female,hispanic,no,8.199999809265137,7.581347646520414,0.800000011920929,15,low
male,hispanic,no,6.099999904632568,8.889937489251249,3.5,14,low
male,other,no,11.899999618530273,10.19628021180336,7,12,low
male,other,yes,5.5,11.664411422121551,0.5,14,high
female,hispanic,no,10.5,12.951643721145079,9,12,low
male,hispanic,no,10.399999618530273,9.85635698914077,16,12,low
female,other,no,3.5,10.007198634034618,0.800000011920929,12,high
male,hispanic,yes,8,9.633296284300032,1.5,16,low
male,other,no,3.299999952316284,11.130559824485859,4.5,15,low
female,hispanic,yes,12.800000190734863,10.01234095994361,2.200000047683716,14,high
female,other,yes,6.599999904632568,8.872018392141754,0.30000001192092896,15,low
male,other,no,7.199999809265137,11.5296399055271,1.5,13,low
female,other,no,6.199999809265137,10.030286806284453,0.10000000149011612,12,high
female,hispanic,yes,4.300000190734863,10.01676478609973,0.10000000149011612,12,low
female,other,no,1.399999976158142,9.346593649329698,5.5,12,low
male,other,yes,5.900000095367432,8.345169130422882,1.2000000476837158,12,high
male,other,no,4.300000190734863,9.902622846352674,4,16,low
male,other,no,7.699999809265137,11.582420272450184,2.5,12,high
female,other,no,8.5,8.281606031247925,2.5999999046325684,16,low
male,afam,yes,6.699999809265137,7.314366541350015,0.5,14,low
female,other,yes,7.699999809265137,10.003957727116958,0.5,12,low
female,afam,yes,5.900000095367432,8.067930228676955,3,14,high
male,other,no,7.199999809265137,7.206303236677877,3.5999999046325684,16,high
male,other,no,7.800000190734863,10.017956785703593,1.100000023841858,16,high
male,other,no,8.699999809265137,9.6934876671489,2,12,low
male,other,no,5.300000190734863,11.053603141903816,0.10000000149011612,12,high
male,other,no,6.800000190734863,8.90967680353262,0.5,16,high
male,other,no,7.900000095367432,10.302015460685954,0.10000000149011612,14,low
female,other,no,5.800000190734863,7.096753300818415,0.5,12,high
male,other,no,5.099999904632568,7.342045683278878,0.30000001192092896,12,low
female,afam,yes,7.199999809265137,11.598427384383163,0.10000000149011612,12,high
female,hispanic,no,8.199999809265137,7.463930318555078,1.2000000476837158,15,high
female,other,no,10.100000381469727,9.920723268946727,7.599999904632568,13,low
male,hispanic,no,8.100000381469727,9.933454693839643,0.699999988079071,14,low
male,other,yes,8,9.654288050919156,0.20000000298023224,16,low
male,other,no,5.599999904632568,7.611361525399943,5,14,high
male,hispanic,no,8.199999809265137,7.51774726131818,0.4000000059604645,17,low
male,other,no,6.099999904632568,8.133046422639225,0.4000000059604645,14,low
male,other,yes,4.300000190734863,9.95080460404849,1.5,12,low
male,afam,no,6.300000190734863,10.17947699771205,1,12,low
female,other,no,13.399999618530273,9.9754007612085,7.5,13,low
female,other,yes,6.099999904632568,9.76058314883135,0.5,13,low
male,hispanic,no,8,8.863790497731502,3.5,15,high
male,afam,no,7.800000190734863,9.035556015792523,1.2000000476837158,17,low
female,other,no,6.599999904632568,9.931037526946175,1.5,15,high
female,other,no,7.699999809265137,9.435534704503022,6.5,13,low
female,hispanic,yes,9.199999809265137,9.583324842085103,0.10000000149011612,16,low
male,other,no,9.199999809265137,8.854732615529935,3,14,high
female,afam,yes,7,9.748619897025215,0.30000001192092896,16,low
female,other,no,16,10.717349310334964,2,12,low
female,other,no,7.699999809265137,10.221616855264474,3,13,low
male,afam,yes,8,10.301240329516617,0.20000000298023224,15,low
male,other,no,4.400000095367432,10.499321789595884,2,16,low
male,other,no,8.899999618530273,9.931189979297537,3.799999952316284,15,high
male,afam,no,6.099999904632568,7.480229845654058,1,12,low
female,other,no,7.199999809265137,11.088900913107603,4,12,low
male,other,no,13.800000190734863,12.19816852680511,1.5,15,high
female,other,no,6.699999809265137,7.091001513754828,0.5,12,low
female,other,no,7.699999809265137,9.486322801523531,6.5,13,low
male,other,no,4.800000190734863,10.464206591391257,3,12,low
female,other,yes,8.199999809265137,8.944227817428024,0.30000001192092896,16,high
male,other,no,10.100000381469727,10.771141235472575,4.5,12,low
female,other,no,6.699999809265137,10.0516664836409,0.5,16,high
male,other,yes,8,9.724304977843035,1,12,high
male,other,no,5.599999904632568,9.97942698889371,0.4000000059604645,13,low
female,other,no,8,8.483970665739918,7,13,high
female,other,yes,6.300000190734863,10.069619988727503,0.699999988079071,18,low
female,other,no,9.899999618530273,6.628071346003184,6,12,low
female,afam,yes,9.199999809265137,9.693585788967729,0.10000000149011612,15,low
female,hispanic,no,11.199999809265137,8.288728110636725,0,12,low
male,other,no,6.5,11.076992996135411,0.699999988079071,12,low
female,other,no,12.100000381469727,8.986733144491515,3.5,16,low
female,other,yes,7.699999809265137,9.954089250797002,0,16,low
male,afam,no,4.300000190734863,9.94538646911287,4,12,low
male,other,no,6.199999809265137,10.014231155949231,0,12,low
male,other,yes,8,11.587847926737648,2,12,low
male,hispanic,no,5.300000190734863,8.813191820900638,2.5,16,high
female,other,no,14.199999809265137,10.140895516543264,3,14,low
female,other,no,8,10.294445135134414,0.4000000059604645,16,low
male,hispanic,no,6.599999904632568,8.880438067013179,0.5,16,low
female,other,no,5.300000190734863,9.563526505918034,0.30000001192092896,12,high
male,afam,yes,7.699999809265137,9.925802529615343,0.10000000149011612,13,low
female,other,no,6.599999904632568,8.894665202672648,1.5,15,high
male,afam,no,7.199999809265137,11.697995498452213,0.10000000149011612,16,high
male,hispanic,yes,12.800000190734863,9.911656474631839,2.200000047683716,12,low
male,other,no,5.300000190734863,8.057248164389646,0.10000000149011612,16,low
male,other,yes,4.300000190734863,8.912827651084388,1,12,low
male,other,yes,5.599999904632568,7.29033000817669,0.30000001192092896,14,low
female,afam,yes,9.5,9.630482867320818,0.10000000149011612,13,low
female,afam,no,8,10.281719034288527,0.20000000298023224,16,low
female,other,no,9.5,9.962087462041982,0.30000001192092896,14,high
male,other,no,4.199999809265137,10.038734503131725,4,12,low
female,other,no,7.199999809265137,7.199118415485044,3.5999999046325684,13,low
male,hispanic,no,7.699999809265137,8.83030584257734,0.4000000059604645,16,low
female,other,no,8,12.880619803413634,1,18,low
male,hispanic,yes,5.099999904632568,9.921011679658768,0.30000001192092896,16,high
female,other,no,3.9000000953674316,8.921153476411193,2,15,low
female,other,no,5.900000095367432,7.082187824024706,1.2000000476837158,12,low
female,other,no,6.199999809265137,9.843776934629128,0.800000011920929,15,high
female,other,no,5.900000095367432,8.4242582218459,9,14,high
female,other,no,11.199999809265137,10.244292620591592,0.10000000149011612,12,low
female,other,no,10.800000190734863,9.55983583677887,6.5,12,low
male,other,yes,6.599999904632568,9.927736194100483,0.30000001192092896,15,low
female,afam,no,7.199999809265137,8.864362183825643,0.5,15,low
male,other,no,4,7.398463167012924,0.4000000059604645,17,low
female,afam,yes,8,10.271174577781494,0.30000001192092896,13,high
female,other,no,6.300000190734863,7.2528203183587445,2,15,low
female,hispanic,no,9.800000190734863,8.897520795788312,4.300000190734863,12,high
